State,City,start_12-12:59 AM,start_1-1:59 AM,start_2-2:59 AM,start_3-3:59 AM,start_4-4:59 AM,start_5-5:59 AM,start_6-6:59 AM,start_7-7:59 AM,start_8-8:59 AM,start_9-9:59 AM,start_10-10:59 AM,start_11-11:59 AM,start_12-12:59 PM,start_1-1:59 PM,start_2-2:59 PM,start_3-3:59 PM,start_4-4:59 PM,start_5-5:59 PM,start_6-6:59 PM,start_7-7:59 PM,start_8-8:59 PM,start_9-9:59 PM,start_10-10:59 AM,start_11-11:59 PM,latitude,longitude,desc
GA,Atlanta,,,,,,,,101,148,,21,1,1,20,19,10,31,6,14,21,,,,,33.749099,-84.390185,"Atlanta, Fulton County, GA, US"
MD,Baltimore,5,,,,,,148,29,63,117,74,8,35,18,39,1,16,,,,,,,,39.290882,-76.610759,"Baltimore, MD, US"
MA,Boston,,,,,,66,49,258,352,120,156,85,106,119,101,74,74,162,3,,1,,,,42.360253,-71.058291,"Boston, Suffolk County, MA, US"
NY,Buffalo,,,,,,,5,850,75,68,161,125,88,54,84,,32,,,,,,,,42.886717,-78.878392,"Buffalo, Erie County, NY, US"
NC,Charlotte,,,,,,324,679,293,465,750,665,335,327,408,455,158,327,12,,29,,,,,35.227087,-80.843127,"Charlotte, Mecklenburg County, NC, US"
NC,Greensboro,,,,,,,,143,35,10,63,47,31,14,13,20,1,7,,,,,,,36.072636,-79.791975,"Greensboro, Guilford County, NC, US"
FL,Jacksonville,,,,,,28,162,132,119,188,42,140,69,146,15,87,30,56,94,,,,,,30.332184,-81.655651,"Jacksonville, Duval County, FL, US"
NJ,Jersey City,,,,,,150,186,,188,98,,88,,4,2,2,94,,,,,2,,,40.728158,-74.077642,"Jersey City, Hudson County, NJ, US"
FL,Miami,1,,,,,,3,,,3,8,,16,,,,59,,23,,,,,,25.774266,-80.193659,"Miami, Miami-Dade County, FL, US"
NY,New York,76,,,,44,610,1742,3513,2129,1423,846,574,563,448,1036,631,455,221,209,114,3,,,,40.730646,-73.986614,"New York City, NY, US"
NJ,Newark,2,,,,,,90,4,,,4,,,,,,,6,,,,,,,40.735657,-74.172367,"Newark, Essex County, NJ, US"
PA,Philadelphia,2,,,,,66,277,637,353,60,201,46,,226,58,132,53,,120,12,,,,,39.952399,-75.16359,"Philadelphia, Philadelphia County, PA, US"
PA,Pittsburgh,,,,,,,,,22,248,28,45,39,1,18,25,40,,88,6,1,1,,,40.441694,-79.990086,"Pittsburgh, Allegheny County, PA, US"
NC,Raleigh,,,,,,,,81,17,11,75,50,1,27,3,11,17,24,,9,,,,1,35.780398,-78.639099,"Raleigh, Wake County, NC, US"
FL,Tampa,21,,,,,2,,17,,15,,,,,,,7,,,,,,,,27.94776,-82.458444,"Tampa, Hillsborough County, FL, US"
VA,Virginia Beach,,,,6,40,123,469,198,205,93,166,78,73,71,26,138,170,55,27,84,,,,,36.852984,-75.977418,"Virginia Beach, VA, US"
DC,Washington,9,,,,,52,1158,824,523,522,256,201,179,91,106,185,73,66,79,22,7,,,,38.894955,-77.036646,"Washington, District of Columbia, US"
